f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,target
0.06415824428858381,0.6434361697227012,-0.1166126210074383,-3.9307661329743704,-0.8769134043405102,3.329931201930868,0.821510286396936,-0.887043468228042,0.36487507876777703,2.0623477705447817,-0.9733812124085943,-1.8358378486271427,0
2.33452580510324,-2.0909786647074453,2.8637589328938624,-1.0572782711317907,1.5198044241059392,0.6891414791457369,-0.271289174048369,-1.352438293752041,-3.2571417027011957,3.6044342291217655,1.8791436849513141,-1.7569252090608778,0
-0.05524783836039678,1.3425121505307271,-2.6687218413003104,-0.9243927805874699,1.975962627665182,7.456448775771411,0.7514825878894478,-0.5825446121030385,-0.9318341758682596,3.2375352740296,-1.0479528752906762,-0.8168264667993081,0
-1.0042733230706544,1.6864693451165533,-1.6354862115310977,-1.2092048868596121,0.49051023096257707,5.576027656010984,-0.5326791976714563,-0.359932349212018,0.6005882412845124,3.1423663208318278,-1.8379338141891994,-0.11548203343679164,0
-1.0311205603379625,-0.26896161500992166,-0.5592285712181951,-1.524211522152263,-1.0470462616820033,0.247808278016822,0.38319973298565974,-1.8334878328384492,2.4505441265687544,-1.073922903628907,0.23256091270456927,-3.440025229064255,0
2.249203378304589,4.766543612901624,-0.2677250125865669,-0.8476905020334567,-3.1688584711119576,3.6219274276535263,-0.6397204989071485,-2.0704254884070115,1.3213109482986416,2.81104797737666,1.3242441741729927,-0.9173619310719197,0
0.9662476250986862,-0.4182649948531666,-0.3076972637692116,-0.687220472266885,-1.968438564413744,0.47588853410597076,1.757368272569663,-3.665658229944694,-0.2966598675204739,0.5614855028414987,3.7770440045448876,-4.79971878292319,1
0.08100372668277185,0.755552952286235,-0.7150091989611973,-1.3742632250979807,0.10567396276461105,1.5899906677890574,0.4251695267051328,0.7416168241569421,-5.757625903703027,-0.25008562903924436,4.337596352542736,-0.6676044332733096,0
0.34257663947487776,-2.596837092022679,-1.0022232627547585,-1.0169847627574937,2.30058284652225,2.740752755532159,-0.09883642381930052,-0.35376311073017197,-0.2657868857605863,2.2498358940053507,-4.098068301219989,1.2806969174347678,1
0.22408243389961569,0.7805934366903302,-1.9064062028512474,0.728989935952715,4.373518517812562,9.175146803656617,-0.2011814178849814,-1.030842739929571,-0.32573158798410295,5.415392224345309,-1.6141710524038908,-1.3996927601650881,0
-0.6419138853554031,-0.906733674344304,-2.6123290241126824,-0.9248162006578265,-1.8665220676217742,1.5616469045871628,-0.3421249558505083,-3.913283329379369,-0.5634123745376787,0.0674124309857882,0.4774778507874911,-1.6998949552104214,1
0.40375256509214835,3.034706187570435,1.445029263576479,-2.5184797933249077,-1.8801068033699837,1.197505031581174,0.3846542714959732,0.3374223362811333,2.884767080393636,0.7786801543925594,0.5132666493819049,-2.424137325298954,0
-0.09504135244998334,0.5723465189382244,1.5006188418665192,0.3360380587178424,1.3340904416575976,1.2698151589832243,1.3828950979286183,-1.073883036578171,-3.2164753330381517,1.91819616541764,1.4067320051751278,0.8834330612371379,0
-0.7923945693586046,-0.6069524372056085,-1.7672191264027113,-4.2536587369013885,0.29902810143961256,4.305374853526944,-0.3487597137511275,-3.4135394336082614,1.1739748160811003,0.26404122570676736,-2.436873116380377,-2.8101566546923893,0
0.2766732474300632,-2.117857536540629,-2.7073351316846903,-1.4958460394771456,0.7811450400357125,3.477016985074859,0.9588879806000515,3.006435536217893,2.944369139725839,2.5326887587123124,-4.702328206952754,-0.2871092917169249,1
-2.162099175437525,-0.2559038688485963,-0.004799128209144188,-4.517217490254915,0.6276671521583317,1.4073291065137035,-0.023101174607850352,-0.5626981847459386,0.789002851920552,-1.1267849554441585,-4.287226815673756,1.0294975279234817,1
-0.44445599585651907,-2.496970269751947,-3.5989884857627548,-1.5584419855432063,3.614417398338766,5.4772645167828555,0.15777227780737002,-4.633792012411958,0.7686476576924068,-0.8843991655593226,-3.032482025903043,-2.9978837147561883,0
-0.3402330264689342,0.024558118518495542,0.1204273852477884,0.6548392089928308,-1.6288247950847674,0.3956869478384356,0.2716557001109453,0.19335278861923255,4.607763306001775,2.022048747866551,0.8913229612840621,-4.384783068672227,0
0.18410937621480367,2.6922005219296854,0.4684600763669422,-3.6648746985817047,0.5316975821863436,4.634057278956281,-0.5871960876957032,-0.48739131198554564,1.4463123902489128,1.9266358656968867,-3.0536425623591055,0.2247537378296347,0
-0.9887787992444218,-0.8766546756573839,3.170154426118356,3.535984558260095,2.056133495843647,-4.439199648626505,0.42494715195985777,5.9306063749106785,4.543664848577749,0.2269274267057515,-3.1540450145151766,2.751595831844128,1
-0.7533567998979468,1.9832733420057764,-1.3157214848459606,-3.6670360304220218,-4.550436461629597,0.6725892009138044,-1.1326110002877645,-1.1020594272007145,1.3338099094802514,-0.16307744199252516,-0.4771490318608817,-0.558192086348339,1
-0.6360241783849284,0.7793077150924285,-1.3754525009347973,1.1024664324345042,2.537696608449605,3.072131519698393,-1.807489198860084,-2.9375691815907814,-0.015048307119680526,-1.0033939241614604,-0.10312972758417112,-0.9627597466715376,0
-1.3294089715952662,-2.6241318200175767,0.6192006966891079,-0.017858382750687296,2.842142268210616,-0.02925303540280421,-0.9938909297780919,0.5863344549271204,1.575955754053226,1.120705737517199,-6.706371054431693,4.111179129653535,1
-1.090064624440281,5.6591820026045605,3.558560644330681,-4.433778137790707,-1.24155966368802,1.6447340027306863,1.9612549909915826,1.5812213740642307,1.3930973839117264,0.5398816047473535,-0.020736308728071823,-0.006369573815047769,0
-0.04649826499858039,-2.186002875663621,-2.4404951445701264,-2.8057975058770688,3.548729203352001,6.550481666115097,-1.7684891085464354,-4.469778015244035,1.5616617711916,1.4460818564343971,-5.1422344885019005,-1.9938416932859115,0
0.03302724507641564,0.7488177200275492,-0.07620302497716125,0.5811093874996087,-1.4177536519506948,1.962903364374538,0.08150555135386738,-4.4732552441213915,-4.573308219648132,2.5012535558563664,5.424964375763076,-2.3048816825901897,0
0.5183968034783801,-0.36509936298319257,-3.2843493014938785,-1.658518769308505,-0.030567346562566433,4.659751451847159,1.5365479320738236,-0.728371708194711,0.12053100010458628,1.2836586845455054,-0.25898080639039955,-2.6368140456886175,1
0.0480741591287528,-0.984151983431962,-1.3588039680693784,-1.5736693380125224,-1.9123990574267307,0.2991755307177227,0.9811596984892167,-2.1763562883236194,-0.2705343537309004,-0.0996592002425889,0.596932375893416,-1.7735868994922996,1
0.24030078538859337,0.02617105884681248,-2.4065248606303493,-0.24834049805415503,0.9578211359657115,3.658707448343585,-1.2432601426772363,-1.9269465742641847,1.8233115762942342,-0.036893050602666344,-0.43999637223744825,-3.0211929555580523,0
-0.8845258610991479,1.6528267467087066,-2.8446935135277944,-0.23240516312111514,-2.6701939795420007,2.64241137459874,-0.6679896101482387,-3.0151975057615754,-3.604687937439995,0.32054297540677146,4.97846825280043,-2.3532244215835982,0
0.42701328035877634,1.6545165266968447,0.8440281749400533,1.0958831298535046,0.2775232341263387,0.14305058191226594,-0.698776404639139,0.6334759890616044,3.6920807281352443,0.7439435689488083,-3.434010815746193,2.2428803244068485,1
-1.1117745289324978,-1.3803005204002516,0.7065246739390492,-0.03673521226309995,0.8893046367531461,0.5267876754597737,0.3920916550947536,2.4725497121234215,3.1025546673534827,2.7211054942611677,-3.771612418822557,0.7131241536939241,1
1.5375628267813861,2.1940770439397803,0.8640678388590193,-0.34300220950016136,0.2074403562223497,1.9590361185639602,0.002073419248456342,-0.0477480947132376,2.5054411015406908,1.2869816936734728,-0.8806497005177667,-0.7378823063215083,0
-0.6878579872965166,-0.611586373416581,3.1229320753374585,-1.6005236871530604,-0.8784787577147695,0.9220557024400671,0.7381109024810762,-3.6090755985414686,0.5253925469566165,5.01818922922067,-1.4750089472864143,-0.35127587998568777,0
-1.6900308440638845,0.4785687137185135,-0.890839237204224,-3.197712655460196,-3.2148160720804464,2.480265676116283,1.351266451991415,-1.0146324044762574,1.2755619279871302,2.983886592063131,-0.4956388201156673,-2.046096863224798,0
-1.5093653760374512,-0.6074816722489469,-2.210853158499154,0.7936875096470684,2.5920653630539663,4.358103046960871,-0.4765230129025407,-2.0019812269740296,1.4051846880692325,0.8842234260447777,-1.4158358289509776,-2.031604243118707,0
1.2750328317309347,-0.3504849989991825,-1.9342191896887204,-3.8598974105006185,2.3754927359491456,6.783985692230597,0.2052405868268664,3.8691786945913904,3.549571975766126,2.8012678382568694,-3.2332643714488247,-4.056302823199789,1
0.4237100491485407,-2.8305179560847558,-1.2475378707769182,1.4620906844438473,1.2908775092284035,-1.8779725479426543,0.16434379964817325,3.5790538406783066,-0.04272958410278149,-1.5931197136882138,0.6670136677888192,-0.9670539667258582,1
